"","GC","PGC","OSNs","M/TC"
"Cited4",0.00770945104287845,0.0598517025049695,0.00202843699020453,0.017811053452084
"Kcnq4",0.00363253659077047,0.001661179751411,0.00271708625814197,0.00661424932650695
"Nfyc",0.134022403073107,0.152869836657415,0.0388633735323699,0.0851394608961634
"Rims3",0.0691458741073739,0.0854953160844563,0.0517017892973925,0.233031688894042
"Exo5",0.01451305322061,0.0110552429686989,0.00391317362027842,0.00571939389749101
"Zfp69",0.00312765102942585,0.00253587810000345,0,0.00265742993105896
"Smap2",0.133417311197961,0.184373331030391,0.0412285006483375,0.0851879112872125
"Col9a2",0.0266122692911946,0.0376075329468992,0.01496928053258,0.0462592708196151
"Zmpste24",0.0554591795102474,0.0442597303530152,0.0130692641607863,0.0768411184016662
"Rlf",0.069978481735467,0.0760526628312047,0.00987534279794937,0.0581850178722074
"Ppt1",0.371008875818462,0.387135079526788,0.0701230202838925,0.462125031865973
"Cap1",0.0394772159150303,0.0572806021978365,0.0102371619710969,0.040534622236343
"Mfsd2a",0.0169907083073749,0.0240812637688309,0.027540150880315,0.0394196111965675
"Mycl",0.0300760598288281,0.0238889305821885,0.0144700540405743,0.0291617372073891
"Trit1",0.0473982106287462,0.0380836541197388,0.00617020281814314,0.0324280623057492
"Ppie",0.0749336166366853,0.116408201655016,0.0260433768003127,0.0415785103495058
"Hpcal4",0.287349241906662,0.134745576982591,0.142568400932571,0.167934322170314
"Heyl",0.0161011420188903,0.020023506511127,0.0115482773723134,0.0234533828698911
"Pabpc4",0.0499581971839433,0.0627713992690685,0.0214402366461841,0.046320120740215
"Macf1",0.639989198329816,0.622948175175788,0.0964191553460423,0.489371033877017
"Gm12925",0.000206045694112186,0,0,0
"Ndufs5",1.1515614494278,1.70895621407686,0.766928825067028,1.02586133940938
"Akirin1",0.100157514847914,0.147071075412115,0.035804497930791,0.0884160864672953
"Rhbdl2",0.00349471998448031,0.00723671842153549,0,0.00899562015206106
"Gm26606",0.0090009686115265,0.00594089990623767,0,0
"Mycbp",0.113586986110848,0.111803914167706,0.472981482256451,0.108155976276766
"Gm12905",0.00137110592065255,0.00282389569575861,0.00256622555442626,0.000957577284519555
"Rragc",0.0685375851096188,0.0915763251555135,0.0279310545695072,0.121870231275574
"3100002H09Rik",0.000637365965011459,0,0,0.00138357242616667
"Pou3f1",0.0027767262336496,0,0.0026535064132686,0.0470751958195443
"Utp11l",0.128514260991521,0.178276468990681,0.0262791719511393,0.0798758992559086
"Fhl3",0.00120561388506793,0,0,0.000813257960954641
"Sf3a3",0.118936242925208,0.180346662534093,0.0365358871001553,0.0774977260333147
"Inpp5b",0.0424662446990774,0.0478384582954519,0.0069486221173647,0.0397829662023615
"Mtf1",0.0530407764764,0.0583395276527057,0.0142585573011668,0.0334693090837875
"1110065P20Rik",0.220403930708832,0.357344914144337,0.123587482278721,0.187669195928768
"Yrdc",0.119624357980143,0.168586539241468,0.0393700563323384,0.0882632072154378
"Maneal",0.0866910032304432,0.0644014660185022,0.0169431341068153,0.137037065794579
"Epha10",0.0911629804923764,0.052399779570658,0.00504005186115634,0.0422656200933389
"Cdca8",0.0119981010628656,0.011490624927851,0,0.0102921146642319
"Rspo1",0.00190850668125425,0.0029652076391718,0,0.00584462359405071
"Gnl2",0.133462103736751,0.155093234382053,0.0139004448113258,0.0856664017451402
"Dnali1",0,0.00100395385173999,0.0026646821825489,0
"Snip1",0.0284395026296186,0.0404540474065418,0.00793858982873422,0.0365573928400161
"Meaf6",0.242695308907921,0.393952739098894,0.0685359177589454,0.159021847317326
"Zc3h12a",0.000854158047501206,0,0,0.00230745111455526
"Grik3",0.145739769967473,0.140823369707258,0.0455985749460707,0.050044021153667
"2610028E06Rik",0.00427371073519443,0.000864455347915973,0.00259308462733876,0
"Csf3r",0.00145384663012236,0.00244568151842348,0,0.00659402352375662
"Mrps15",0.156301574227441,0.230415616375891,0.106845748934028,0.153839538211338
"Oscp1",0.0798579745232155,0.056515334100076,0.0658234549611106,0.0564416583043907
"Lsm10",0.0477086821341599,0.0710744551537941,0.0208901001829103,0.0359501181331247
"Stk40",0.061249925244781,0.0647511139240614,0.0159521494917096,0.032707403562574
"Eva1b",0.0151733164567183,0.0115244421535954,0.0158376377702351,0.00620094427717029
"Sh3d21",0.00139489913922691,0.0023989331567035,0,0.00253180979367955
"Thrap3",0.236843909022724,0.322622879690091,0.0806060410819965,0.190772032536492
"Map7d1",0.243838637824297,0.23787860846495,0.0772396938850603,0.185326263765219
"Trappc3",0.234430164223941,0.388854053765501,0.0497953491531752,0.212912791356915
"Col8a2",0.000220108638280036,0,0,0
"Adprhl2",0.144911710934661,0.173345176992957,0.0322555842628076,0.0953850455986972
"Tekt2",0.00242294658477899,0.00532792808537982,0.00234364776594903,0.0016687945696652
"Ago3",0.113484432425983,0.0819005034320222,0.0206915318741747,0.121235322498752
"Ago1",0.08598886644336,0.0978146887301923,0.0180485924169456,0.042942996725221
"Ago4",0.0608908737487354,0.0821488734884065,0.0145977333255211,0.0607445885379404
"Clspn",0.00142126747702659,0,0,0
"5730409E04Rik",0.0666170379514165,0.0928100129214879,0.0288686679982655,0.0705221834325828
"Psmb2",0.459242221206567,0.784230746874542,0.208171541560081,0.336917109012253
"Ncdn",1.04260370076253,0.73746472910299,0.556036738978351,0.893173204493762
"AU040320",0.113193590928175,0.0963036239693774,0.0241022021587916,0.229124825284424
"Zmym4",0.1386309752058,0.174995919963918,0.044102996937204,0.0957812398357264
"Sfpq",0.791170176719337,0.868586132214165,0.178301480806116,0.436010537769402
"Zmym1",0.199395649840701,0.142295343954411,0.00980387344220281,0.0938583719885886
"Zmym6",0.0400811344123445,0.0512945994856672,0,0.0313624362139333
"Gm12942",0.0082668291360131,0.0179109179569023,0.00181232264734942,0.0121477766667647
"Dlgap3",0.0989022174163338,0.0611710656138492,0.0303313692993899,0.0406461782483124
"Smim12",0.190512277230052,0.268970174617654,0.0633931562075996,0.212593147828556
"Gja4",0.00296970593836219,0.00278201935832483,0,0.00194941215236279
"Csmd2",0.0474819326754953,0.0228005203591305,0.00677836201917879,0.186064823273581
"Hmgb4",0.000168433832207117,0,0,0
"Zscan20",0.00818292971659683,0.00629259590069326,0.00481908170250452,0.0033364961088088
"Tlr12",0,0.00131450028033107,0,0
"Phc2",0.106910450488304,0.0958009658478472,0.0609595786649947,0.0916641766059562
"A3galt2",0.00253599057345569,0.00425858566614797,0,0.0021184728487224
"Zfp362",0.0403085893492645,0.0523060306752607,0.00265721361608934,0.0333003309017194
"Gm12968",0.00311523371423292,0.000929487586873086,0,0.00429315412790611
"Trim62",0.0681767510219231,0.127087196063528,0.0187050073000844,0.040037718607915
"Azin2",0.0807542358469747,0.115212052882797,0.0145999069164671,0.0353904914606896
"Ak2",0.149613900390567,0.168118708547604,0.0665993225054854,0.0653366963262292
"1700086P04Rik",0.00224549969177174,0.00102272806889597,0.0024879416927288,0.000944955343686278
"Rnf19b",0.0350469718915381,0.0346263224219064,0.00920480582048351,0.0366791737882794
"Hpca",0.0718586416287506,0.126791092196525,0.0276492966581391,0.0370657461872559
"Gm15906",0.00241541793650895,0.00468007751226264,0,0
"Fndc5",0.227836552409341,0.314191228788019,0.0741402641138869,0.494747591596812
"S100pbp",0.0670309299337137,0.0848313464324562,0.0152166005267223,0.0576023186090128
"Yars",0.0899496737654735,0.122116341888613,0.028644608765614,0.0815906811312665
"C77080",0.000834881646497752,0.00368775823324764,0,0.00463383953861166
"Gm12976",0.00303997736219158,0.00261928824330885,0,0.00136235441321782
"Rbbp4",0.253141601259866,0.376507035558208,0.086658771724193,0.14911753110699
"Gm26722",0.00247947105671411,0.00470548644816642,0,0.000211223280490024
"Zbtb8os",0.0512154146581992,0.0713545881668868,0.0360881004101169,0.0456693239494099
"Zbtb8a",0.0275419391922516,0.0247919244538121,0.00478566708648792,0.0095867499561795
"Zbtb8b",0.00163696495613593,0.0070854317553207,0,0.000795283409101688
"Bsdc1",0.100847580932836,0.160502857595753,0.0433004020662439,0.0860373774363596
"Fam229a",0.00348799746621704,0.0109563882188492,0.0024984253299658,0.0111634842659939
"Marcksl1",0.649693417621282,1.31223062493672,0.175775142082351,0.317901330237415
"Hdac1",0.161166308809758,0.226876114635109,0.0409533599382705,0.0744981744300467
"Lck",0.00544104686861607,0.00712189342555887,0,0.00788957394766875
"Fam167b",0.00157121423744076,0.00186276164026945,0.00248054171424222,0.00146690451431893
"Eif3i",0.272906201401193,0.444504001942764,0.193268767401488,0.240545556374129
"Tmem234",0.579277373407748,0.665863753933546,0.153492353399005,0.434710073036737
"Dcdc2b",0.0432899053064013,0.0266837932286846,0,0.0190984993033879
"Iqcc",0.0496847896523229,0.0825938958441727,0.0487421709223592,0.0348847113432459
"Ccdc28b",0.167254549053997,0.253673579524032,0.0708181416191933,0.192869331260755
"Txlna",0.0985428312844609,0.115290030524616,0.0302227265934681,0.0840298997548307
"Kpna6",0.0708948775748811,0.0860563695868358,0.0252911107214397,0.0567274195865893
"Tmem39b",0.0561745844250319,0.0471616245788947,0.0102564226209617,0.0379312334100736
"Khdrbs1",0.295195694127465,0.440868398649716,0.0816389346182126,0.218371109165436
"Ptp4a2",0.172647729572231,0.193863551654119,0.0812104983890227,0.145036500994172
"E330017L17Rik",0.00116303675172644,0,0,0.00153195053539064
"1700003M07Rik",0.00077419613332739,0,0.00238395054037164,0.00221679789681562
"Adgrb2",0.40057527165054,0.15663656853984,0.060989844025799,0.0910815645125073
"Col16a1",0.0214397413428556,0.02034932078151,0.021417030856345,0.0192321904067802
"Pef1",0.0833994788576316,0.123260813162616,0.0335571006356087,0.0779803809810424
"Tinagl1",0.00693567186624812,0.00704148239752333,0.00502835852532544,0.00822767466808435
"Serinc2",0.00118806372383567,0.000782672932595208,0.0126260818914095,0.0294780357889949
"Fabp3",0.178003631014919,0.483919007083554,0.0626546785117878,0.283290686595957
"Zcchc17",0.25571381741619,0.456249790005083,0.135035259468241,0.252569079957486
"Snrnp40",0.114787148553652,0.167110682642142,0.0313213860326891,0.079803080877528
"Nkain1",0.000517995313557571,0.00200513094345486,0,0.00212529189746179
"Pum1",0.301263831579514,0.370836695971035,0.0659807042480146,0.1960398414763
"Sdc3",0.0434118867943969,0.0431284815707339,0.0625301653385904,0.722900942358525
"Gm26716",0.000552053591837398,0.00154698610954989,0.00555095048997559,0.00466747372716713
"Laptm5",0.0276100135993042,0.0318830268566964,0.0134418158315159,0.0663663415973559
"Matn1",0,0,0,0.00967297548424619
"Ptpru",0.0100266716657904,0.00692106018173098,0.0050414993415207,0.072966304821688
"Mecr",0.0413030064770552,0.04578579446625,0.0209806778679046,0.0455886506760502
"Srsf4",0.191228441422027,0.346916068119701,0.0668033856484494,0.129677297254383
"Epb41",0.0365621924963921,0.0523309795267253,0.00465903292693879,0.109087958543344
"Oprd1",0.00854562312642809,0.00262871511075399,0,0
"Ythdf2",0.122516342195097,0.159509158246821,0.0198591642759912,0.0575378767519796
"Gmeb1",0.0390570541897468,0.0441601934974515,0.0092759561441473,0.0398749659403405
"Gm28874",0.00120670387665896,0.00417178865281912,0,0
"Taf12",0.060320007371772,0.0772461237510416,0.0261540276278231,0.0653775461544901
"Rab42",0.00966424126498625,0.0167628761186725,0,0.00082245191023424
"Snhg12",0.177896232115239,0.214141925315821,0.230230539509823,0.138373303202153
"Trnau1ap",0.131196558249938,0.202759710675793,0.0274012826351057,0.0793985963137299
"Rcc1",0.0216408461671368,0.0267803343547173,0.00622088850141852,0.0212477499033912
"Phactr4",0.0216722849262387,0.0453249097482876,0.014054989682124,0.0314832814713467
"Med18",0.0262062513705127,0.0367065927172422,0.00510903503060146,0.00887992049233047
"Sesn2",0.0154867828816618,0.0641807126008429,0.00249241683499872,0.0173266886824948
"Atpif1",1.32910332517408,1.98317380334468,1.95159163385041,1.35873652279458
"Gm12999",0.00146244900600528,0,0.00450815981218457,0.000626249770816965
"Dnajc8",0.452124432678537,0.747805788194607,0.170657940053501,0.355129624123512
"Ptafr",0.00153120615315202,0.00299113087332698,0.00465734035157142,0.0105245002525754
"Eya3",0.0227696263266495,0.0292738381502646,0.00205094651382262,0.0344424303210158
"Xkr8",0.00278934132173955,0.00812894828854096,0.00284332448158455,0.0380981193280823
"Smpdl3b",0.000309967692520314,0.00244830516670651,0,0.00480540298034595
"Rpa2",0.0374256711610818,0.0558877597053026,0.0187801387119375,0.0401980015465796
"Themis2",0.000618388824249021,0,0,0.00139725293895465
"Ppp1r8",0.0664699878911652,0.100978411677746,0.0112825668871979,0.0495937175710081
"Stx12",0.187381509149968,0.26874816291585,0.111386817227188,0.263936361026496
"Fam76a",0.0899025915505278,0.124919898213515,0.0306239544990577,0.0822163102833274
"Fgr",0.00014291292220936,0,0,0
"Ahdc1",0.119740650951429,0.174367603379208,0.0557969192833089,0.0846731497616899
"Gm26615",0.0063895144354874,0.00958687102033773,0,0.00378229094475264
"Wasf2",0.034693778249483,0.0247684385995466,0.0254967356428484,0.0384838825083254
"Gpr3",0.00274381628850905,0.00776822583598788,0,0.0163404658293838
"Cd164l2",0.00588573679792657,0.0236400022018283,0.00565402008685073,0.0188091977953271
"Map3k6",0.00149461530080639,0.00193698701417799,0,0.00215150544684315
"Sytl1",0.0073346262921543,0.00154908056874853,0.0361724382680212,0.00256716226374224
"Tmem222",0.327537893126767,0.429967567727919,0.0579261003196719,0.35310245884999
"Wdtc1",0.0492123560509211,0.109169513647749,0.032370907936196,0.0660129445287311
"Slc9a1",0.110814723214099,0.0735642512140434,0.0100801449783494,0.0957692190966111
"Trnp1",0.0453457321495174,0.10343783567037,0.166112805314476,0.177690348054571
"Kdf1",0.000203625299435718,0,0.00166859226929991,0
"Nudc",0.487041497917643,0.715521060454788,0.428507265986086,0.374082450215743
"Gpatch3",0.0107322535639462,0.0114680846020111,0,0.0157896114452021
"Gpn2",0.023083684128679,0.0281718352444501,0.00476111183801599,0.0232473181114633
"Sfn",0.00838033502330484,0.0109585057779074,0.00241433143580547,0.00789761123035847
"Zdhhc18",0.0627770442395727,0.0645635383712682,0.0153344794230592,0.0985303247605273
"Pigv",0.0108009206028581,0.023579124908091,0.00415207571715281,0.0292743528515172
"Arid1a",0.288673392403963,0.306853719490534,0.121839034702567,0.203974290067787
"Rps6ka1",0.00923394500108763,0.0124570491109195,0.00477935611885752,0.0146705770543562
"Hmgn2",0.296287659765308,0.461019292953632,0.10640113695162,0.153306158381321
"Dhdds",0.0559664837248685,0.074546254693041,0.0209163962603371,0.0620751294519136
"Aim1l",0.00209534657512376,0.00371280935201785,0,0.00419425507962855
"Cd52",0.0146748373009317,0.0126920932023782,0.0190127336913702,0.0249536315530912
"Ubxn11",0.0329305025120524,0.00742003301777026,0.0188420833499132,0.0265044664355875
"Sh3bgrl3",0.565991166959832,0.579439529421858,0.337273873116582,0.493634734183471
"Cep85",0.0350310224214532,0.0335391236521908,0.00645129201298845,0.0306983626349697
"Cnksr1",0.000343496097818389,0,0.00223979525123526,0
"Zfp593",0.0343751871811401,0.0426136688092448,0.0204150847997877,0.0373078315286952
"Grrp1",0.00798189008258929,0.00359767812063765,0.00971883185401539,0.0179458290028808
"Pdik1l",0.0482225920995444,0.0626308554143207,0.006516581452763,0.0175950522888528
"Trim63",0.00111691473488897,0,0.00267412120525837,0.00103679535041299
"Slc30a2",0.000767738882871172,0,0.00261915467257652,0
"Extl1",0.00499881742133147,0.0069025986353263,0.00217471853494288,0.0311928645898446
"Pafah2",0.015221420745423,0.00995866559314766,0.00409643903076289,0.015522471472599
"1700021N21Rik",0,0.00115111051973245,0,0
"Stmn1",0.9699414934094,1.11845898828324,0.553047753998547,1.24678725710013
"Paqr7",0.0398771527522867,0.0475919343898031,0.0169861913233772,0.101568016452608
"Aunip",0.000658635344342165,0.000995831546744572,0,0.00235003338660675
"Mtfr1l",0.228580496699769,0.250626889677722,0.0962429118279316,0.158666692315034
"Sepn1",0.0242761662156049,0.0169944781262259,0,0.0363195273718841
"Man1c1",0.0126456859743749,0.00860104631560015,0.00174918590216564,0.054281558813354
"Ldlrap1",0.00106711917725552,0.0030141596430599,0.00378496493645934,0.00957122342130286
"Tmem57",0.265256399978133,0.285430901522749,0.0530693660015847,0.169648940340389
"Tmem50a",0.47560842936252,0.437464086064616,0.102189164368744,0.451249485265353
"Rsrp1",1.85612979398321,1.70327685180935,0.220741772607087,0.818670651575467
"Syf2",0.293177657963574,0.389654322777309,0.118029019194505,0.246090028118507
"Runx3",0.000110504206430288,0,0,0
"Clic4",0.23428464903869,0.216453928620936,0.071746888563741,0.0960286687406523
"Srrm1",0.582173761482139,0.68335064268677,0.0794880649058773,0.296563848793542
"Ncmap",0.00204852021185583,0.00284307796830238,0,0.000593148000171288
"Rcan3",0.0384239554526975,0.0922133217221712,0.0454485751974559,0.0861936449670125
"Nipal3",0.11276198129532,0.0928381403300677,0.0175233655793067,0.282376131941198
"Stpg1",0.00414607826880347,0.00464162836515102,0.00246451355043763,0
"Grhl3",0.000235258573265735,0.00234887923878029,0,0.00910292740575556
"Ifnlr1",0,0.00227298054471914,0,0
"Myom3",0.000735427580898363,0.00290425548411358,0,0.00249138058803727
"Srsf10",0.370123811887037,0.408513745681651,0.0743275987222904,0.204902046714607
"Pnrc2",0.145492738084968,0.328547668677215,0.0498289735740954,0.108596654562534
"Cnr2",0.000202215678641266,0,0,0
"Fuca1",0.179690253202977,0.247079677305072,0.0635249737240059,0.230802017187482
"Hmgcl",0.142067308848105,0.206139777083676,0.024594677117968,0.0810167236169868
